edge_from,edge_to,scores,labels
2972,3426,9.782186793927394e-08
2971,3426,1.2102530888569163e-07
2976,3426,9.818974433528638e-08
2970,3428,1.0828157428477425e-06
2972,3428,1.0667874050795945e-07
2971,3428,9.927386912522707e-08
2976,3428,1.0703499242481485e-07
2608,2907,9.822964841532666e-08
2603,2907,1.0478112955070173e-07
2609,2907,9.757886232364399e-08
2464,3048,9.757440011526342e-08
2465,3048,9.709505377486494e-08
2603,2857,2.511869524823851e-06
2624,2860,1.012531072319689e-07
2746,3007,1.2314053492445964e-06
2655,2894,1.0105188152920164e-07
2663,2894,9.92587132486733e-08
2590,3258,9.77608749508363e-08
2589,3258,1.0158214536204468e-07
2822,3076,1.4004806871525943e-05
2724,2951,1.1133042221445066e-07
2719,2951,1.2631881872948725e-05
2724,3404,9.645141574310401e-08
2719,3404,9.658580779614567e-08
2724,3403,9.575285986329618e-08
2818,3455,1.0316136922483565e-07
2819,3455,1.1102972763410435e-07
2276,2534,1.1779263786593219e-07
2094,2709,1.8320079107070342e-05
2097,2709,5.320788204699056e-06
2711,3382,1.0036038133875991e-07
2712,3382,1.0067097377941536e-07
2905,3305,3.3467792945884867e-06
2598,2862,9.63820880883759e-08
2597,2862,9.945410539557997e-08
2596,2861,9.538192102809262e-08
2596,2863,9.840798753657509e-08
2598,2863,2.0351343721358717e-07
2597,2863,2.853912235423195e-07
2746,2996,9.870706918491123e-08
2746,2995,1.2181222075469123e-07
2475,2750,1.2195312137919245e-07
2476,2751,0.003440650412812829
2475,2751,3.376967185886315e-07
2616,2866,9.875753903543227e-08
2617,2866,1.0678867568003625e-07
2094,2393,9.550571178351674e-08
2796,3045,9.64729522934249e-08
2797,3045,9.600870498616132e-08
2825,3069,9.946795387349994e-08
2825,3070,2.0945044809650426e-07
2348,2598,2.9582236038550036e-07
2728,2990,1.0574463260581979e-07
2728,2989,1.0069229006148817e-07
3037,3451,1.033979586395617e-07
2960,3301,1.147422423741773e-07
2742,3004,1.0417691953534813e-07
2744,3004,1.1755150808312465e-06
2743,3004,9.616596230443974e-08
2745,3004,9.615238383275937e-08
2816,3148,9.621108176816051e-08
2817,3147,9.804396228219048e-08
3055,3502,1.6304630889862892e-07
2947,3387,1.0150293405786215e-07
2726,3309,1.0262716187980914e-07
2724,2960,9.576711335057553e-08
2817,3148,9.915010679151237e-08
2814,3065,1.258304394013976e-07
2813,3065,1.3430856427021354e-07
2815,3065,9.964283265162521e-08
2814,3064,1.0554635565540593e-07
2813,3064,9.860507077519287e-08
2815,3064,9.789316379738011e-08
2815,3066,1.888381348180701e-06
2724,2963,9.670211653656224e-08
2652,2894,1.0273919315295643e-07
2653,2894,1.0279995166229128e-07
2910,3323,1.0088740509672789e-07
2912,3323,1.0285310736435349e-07
3092,3474,9.820735158427851e-08
3093,3474,9.721549787400363e-08
3094,3474,1.0093109636954978e-07
3092,3473,9.82266428195544e-08
3093,3473,9.688526603213177e-08
3094,3473,9.964606562107292e-08
2748,3365,9.615109775040764e-08
2747,3365,9.597831507335286e-08
3091,3473,1.0093553015622092e-07
2724,2959,1.0203888223259128e-07
2724,2962,1.434186458482145e-07
2719,2962,1.727182620925305e-06
2724,2961,9.600174877277823e-08
2719,2961,1.5493475302719162e-07
2528,3066,1.0389633331442383e-07
2364,2862,1.7156371256987768e-07
2364,2863,1.3762976891484868e-07
2417,2973,9.705615866550943e-08
2943,3291,9.922653987359809e-08
2941,3293,9.789559385353641e-08
2943,3293,9.658175770255184e-08
2941,3292,9.98008999886224e-08
2943,3292,9.613220441906378e-08
2941,3294,9.984678683849779e-08
2943,3294,1.042838775333621e-07
2928,3349,9.674861445319038e-08
2927,3349,4.274222646927228e-07
2928,3361,2.8234944693394937e-07
2927,3361,3.255608316976577e-05
2927,3333,9.719510529748732e-08
2611,2854,1.8837393156445614e-07
2612,2865,9.879370566068246e-08
2611,2855,1.0142320405748251e-07
2732,3472,9.80890391133471e-08
2596,2856,1.2319969755480997e-07
2597,2856,1.9382456173389073e-07
2596,2858,1.017031223682352e-07
2732,2988,9.701803094230854e-08
2596,2859,9.528591249363672e-08
2597,2859,2.401741312496597e-07
2863,3185,7.932943117339164e-05
2989,3433,1.1913443387356892e-07
2990,3433,1.0948405559929597e-07
2993,3433,2.855118168554327e-07
3063,3456,1.3185810132654296e-07
3073,3458,1.5290382862076513e-06
3069,3458,1.8371936505445774e-07
3073,3459,9.612854512397462e-08
3069,3459,9.646760901205198e-08
3073,3457,1.4960986618461902e-06
3069,3457,1.9181908328391728e-07
3056,3463,1.0858211396680417e-07
3056,3465,9.658764810183129e-08
3056,3464,9.770140962928053e-08
2923,3328,9.565421350998804e-06
2535,3094,9.579122917102723e-08
2535,3095,2.9740843388026406e-07
2466,2791,1.0583099196992407e-07
2823,3083,9.693906122265616e-08
2985,3453,9.944898238245514e-08
3156,3538,1.1323708548616196e-07
3169,3538,1.390306692883314e-06
3157,3538,1.0821739948596587e-07
3158,3538,1.1185231585386646e-07
3156,3533,1.031218275215906e-07
3169,3533,1.0074454337427596e-07
3157,3533,9.819611079819879e-08
3158,3533,1.0408198392042323e-07
2749,3378,9.644810461395537e-08
2941,3381,9.712375970138964e-08
2943,3381,1.0124074378836667e-07
2915,3322,1.0943207229274776e-07
2914,3322,1.4243587997953e-07
2916,3322,2.212275649071671e-05
2913,3316,0.5261663198471069
2916,3316,8.145781862367585e-07
2915,3315,9.9559812838379e-08
2914,3315,9.773849996008721e-08
2915,3317,9.8445340768194e-08
2914,3317,9.7237759177915e-08
2638,2879,9.905597408987887e-08
2746,3352,9.570319292606655e-08
2994,3440,9.848797333233961e-08
2995,3440,1.0109892656373631e-07
2996,3440,9.969435410539518e-08
2719,2966,2.424719241389539e-06
2800,2956,1.0030986885567472e-07
2787,2957,9.77250778078087e-08
2800,2957,9.813768997446459e-08
2977,3413,9.787150645479414e-08
2734,3355,1.0259037708237884e-07
2736,3355,1.0484910006880455e-07
2738,3355,1.0491391577716058e-07
2746,3439,9.542487333646932e-08
2989,3432,1.0850759224467765e-07
2990,3432,1.2063202348144841e-07
2724,3411,9.826374736121579e-08
2719,3411,1.0589479160216797e-07
2724,3412,9.56218215719673e-08
2719,3412,1.0027141428281539e-07
2948,3299,9.754872110079305e-08
2824,3530,9.749421536753289e-08
2824,3532,9.728524474894584e-08
3070,3474,9.735688877299253e-08
2726,3261,1.012397845556734e-07
2726,3260,1.0187436316755338e-07
2726,3262,1.0255027405037254e-07
2823,3477,9.710615955782487e-08
2943,3387,9.573478365609844e-08
2945,3387,9.770532471975457e-08
2180,2461,1.0017985374588534e-07
2618,3193,1.0231288172235509e-07
2815,3055,1.0006164075093693e-07
3104,3476,1.3849403046606312e-07
3091,3476,1.24968082104715e-07
2926,3350,2.01707207452273e-05
2926,3378,9.93346631616987e-08
2731,3457,9.702321079885223e-08
2731,3459,9.747004980908969e-08
2732,3459,9.830611702454917e-08
2732,3457,1.0606337497165441e-07
2951,3410,9.773085452025043e-08
2960,3410,1.0271156725139008e-07
2960,3411,9.704283598921393e-08
2960,3412,9.77770966414937e-08
2913,3260,1.1799502175335874e-07
2913,3262,1.1446070402598707e-07
2817,3082,9.648877608015027e-08
2726,2960,1.0930606464398807e-07
2719,2956,8.492078791277891e-07
2913,3261,1.3143198884790763e-07
2826,3098,5.468833023769548e-06
2655,2891,9.711708770510086e-08
2826,3099,1.0675348676159047e-06
3072,3470,4.7164149918899057e-07
3088,3470,1.1134125088574365e-07
3073,3470,9.8485897979117e-06
3069,3470,3.6089491572965926e-07
2801,3055,9.92043993619518e-08
3088,3475,1.508065565758443e-07
2854,3185,9.766674935463016e-08
2856,3185,9.548295309969035e-08
2855,3185,1.0747913847808377e-07
2857,3185,1.328428567148876e-07
2854,3186,1.277467731597426e-07
2855,3186,9.755857632853804e-08
2854,3187,9.804414702330178e-08
2855,3187,1.0032785269231681e-07
2972,3419,9.681949819650981e-08
2976,3419,9.642714360325044e-08
2826,3107,1.1520885436766548e-06
2826,3094,6.999912329774816e-07
2825,3094,9.743212814328217e-08
2826,3095,3.030240986845456e-05
2825,3095,9.770066355940799e-08
2913,3312,3.9086921788111795e-06
3001,3440,9.60522967830002e-08
3003,3440,9.753401997159017e-08
3002,3440,9.628966068930822e-08
3004,3440,9.593841809873993e-08
2737,3370,9.694331026821601e-08
2736,3370,1.0236988146061776e-07
2738,3370,1.0169885200639328e-07
2734,3357,1.0448655984873767e-07
2944,3291,1.0646287051940817e-07
2944,3293,9.897230768274312e-08
2944,3292,9.860131910954806e-08
2944,3294,9.583015270209216e-08
2824,3508,9.898251107642864e-08
2717,2956,1.030754077646634e-07
2720,2956,1.0756177459825267e-07
2717,2957,3.242296315875137e-07
2720,2957,9.720121596501485e-08
3058,3504,9.991669713826923e-08
3058,3506,9.852292492951165e-08
3058,3505,9.693332003735122e-08
3058,3507,1.0408336947875796e-07
3088,3469,9.741057027667921e-08
3072,3468,1.896939352263871e-07
3088,3468,9.73617204635957e-08
3089,3467,1.8243591171085427e-07
3090,3467,2.1159625873679033e-07
3074,3467,1.0687607243653474e-07
3075,3467,3.1773615774000064e-06
3089,3469,9.919418886283893e-08
3090,3469,9.986849391907526e-08
3074,3469,1.031838010590036e-07
2718,2974,1.0098174385575476e-07
2628,2906,1.0241635806096383e-07
2993,3439,1.1517332865196295e-07
2993,3438,1.364972632700301e-07
2120,2425,1.1386952792236116e-05
2120,2427,3.051980456802994e-05
2121,2420,1.4261029718909413e-05
2120,2419,1.0527252925385255e-05
3170,3538,4.62702746517607e-06
2961,3396,9.811635948153707e-08
2962,3396,4.565802953493403e-07
2663,2933,1.0184773913124445e-07
2719,2965,0.0002793605672195554
2719,2963,1.0831590202542429e-07
2719,2964,1.6335042118953425e-07
2905,3310,9.598417705092288e-08
2941,3387,1.0423077867471875e-07
2722,2906,9.600944395060651e-08
2726,3307,9.893588526210806e-08
2961,3398,9.579451187846644e-08
2954,3401,9.831136793536643e-08
2955,3401,7.542961247963831e-05
2620,2875,1.54067356561427e-06
2621,2875,1.02761669040774e-05
2620,2874,2.649605903570773e-07
2621,2874,5.859549787601281e-07
2620,2876,2.321148286910102e-07
2621,2876,2.710148976348137e-07
2994,3433,3.509387624944793e-07
2991,3433,1.0731649524586828e-07
2995,3433,1.0057367205718037e-07
2996,3433,1.0392447791218729e-07
2731,3353,1.0665737448789514e-07
2732,3353,1.4114101531959022e-07
2796,2952,1.0058479205099502e-07
2797,2952,9.62270547688604e-08
2796,2954,9.855749993903373e-08
2797,2954,9.681856738552597e-08
3129,3493,6.867134061394609e-07
3129,3495,3.78183244720276e-07
2717,2943,6.080887260395684e-07
2871,3192,1.0229570790443177e-07
2872,3192,1.0403156380789369e-07
2871,3193,1.0306931841341793e-07
2872,3193,1.0421329221799169e-07
2824,3057,6.31927923677722e-06
2741,3471,1.0740310329993008e-07
2610,3189,1.0894079593981587e-07
2945,3397,2.3024729216558626e-06
3089,3472,9.618833729518883e-08
3090,3472,9.649061638583589e-08
3074,3472,9.623146013382211e-08
3075,3472,9.84564181294445e-08
3089,3474,1.0069708622495455e-07
3090,3474,9.956665536492437e-08
3074,3474,9.624742602909464e-08
3075,3474,9.691225244523594e-08
2977,3426,9.755224539276242e-08
2978,3427,1.0346127510274528e-07
2973,3427,9.938375455931237e-08
3002,3441,1.1037137426228583e-07
3004,3441,1.0410163753249435e-07
3001,3443,1.5832965800655074e-06
3003,3443,4.130862180318218e-06
3002,3443,4.537043025720777e-07
3004,3443,2.6993461688107345e-07
2724,3401,1.0568010821998541e-07
2721,2915,9.722550231572313e-08
2722,2915,9.743195050759823e-08
3076,3455,9.937674150251041e-08
3001,3441,1.6542465175461984e-07
3003,3441,1.0909050018881317e-07
2787,2958,1.9889537838935212e-07
2783,2958,6.72321257297881e-05
2800,2958,9.909528131402112e-08
2719,2958,2.0067740535978373e-07
2726,2959,1.086909051650764e-07
2909,3282,9.750220897331019e-08
2801,3501,1.2079145506049827e-07
2476,2822,5.407725620898418e-05
2511,3032,9.669805933754105e-08
2428,2999,1.0439571695997074e-07
2430,2999,1.9384140159672825e-07
2429,2999,3.8751579722884344e-07
2614,3264,9.52094296735595e-08
2615,3264,1.0208501777242418e-07
2999,3376,1.3434213030905084e-07
2998,3376,6.387786584127753e-07
2795,3410,1.1958930201672047e-07
2794,3410,1.1895517104676401e-07
2651,2888,9.614761609100242e-08
2952,3448,9.982716875356346e-08
2953,3448,9.739608941572442e-08
3001,3436,1.195319470070899e-07
3001,3434,1.1816899103678224e-07
3003,3434,9.697678393649767e-08
3002,3434,9.906618458899175e-08
3004,3434,9.676688250692678e-08
2413,2913,1.0196612265644944e-07
2414,2913,1.0735824673702155e-07
2960,3310,1.0526087379503224e-07
2725,2922,2.1290753693392617e-07
3142,3505,1.0099985559008928e-07
3055,3505,0.004539149347692728
3140,3505,9.973696535325871e-08
2720,2972,1.2793184112069866e-07
3072,3476,9.714654680692547e-08
2818,3074,9.731623151765234e-08
2819,3074,1.0196378497084879e-07
2718,3451,9.971927283913828e-08
2723,3451,9.75368124045417e-08
2818,3075,1.4713228324580996e-07
2819,3075,3.407077144856885e-07
2901,3226,1.0537215899830699e-07
2813,2982,1.5120531315915287e-07
2791,3034,3.1160911362349e-07
2791,3035,1.4923193702998105e-07
2791,3036,9.934660738508683e-08
2792,3034,9.933049938126715e-08
2792,3035,1.0117588544744649e-07
2814,2982,9.935740763467038e-08
2814,2980,9.574939952017303e-08
2813,2980,6.480827141785994e-05
2887,3200,1.0041706133279149e-07
2887,3198,1.4616561827551777e-07
2887,3199,0.00032739134621806443
2887,3197,1.3081600513942249e-07
2945,3291,1.4056541886020568e-07
2945,3294,1.8105347976415942e-07
2515,2783,1.5988316590664908e-05
2795,2955,9.6309506147918e-08
2794,2955,9.610013051997157e-08
2795,2956,1.0027657992850436e-07
2794,2956,1.7969642840398592e-07
2791,2957,0.00019449854153208435
2795,2957,9.606549156160327e-08
2794,2957,9.576017134804715e-08
2911,3261,1.0046476006664307e-07
2911,3260,9.792285737830753e-08
2814,3455,1.1788005593871276e-07
2813,3455,1.0748876633215332e-07
3346,3607,1.3314827640442672e-07
3346,3606,1.1030108737486444e-07
2584,3231,9.836313097366656e-08
2997,3472,1.2579371855281352e-07
2803,3065,1.0009752315909282e-07
2803,3064,9.820641366786731e-08
2860,3189,0.00016771478112787008
2861,3189,9.651510168851019e-08
2947,3398,9.791220634269848e-08
2796,3032,9.773271614221812e-08
2797,3032,1.0544715678406646e-07
2796,3033,1.0291059737710384e-07
2723,3411,9.680010748525092e-08
2718,3412,9.82273959948543e-08
2723,3412,9.569370718054415e-08
2718,3409,9.680122303734606e-08
2642,2887,0.00014986311725806445
3114,3491,2.0256963750853174e-07
2791,3046,9.843013515364873e-08
2655,2888,9.554197077932258e-08
2791,3051,9.98313680611318e-08
2792,3051,1.0157653207443218e-07
2795,3051,9.871327932842178e-08
2794,3051,9.637014386498777e-08
2802,3051,9.555800772886869e-08
2945,3383,9.352078450319823e-06
2941,3382,9.758016972227779e-08
2943,3382,9.696512393020384e-08
2945,3382,2.1688903473204846e-07
2941,3383,9.92426265611357e-08
2943,3383,9.60706145747281e-08
2468,2820,1.5998178071185976e-07
2816,3149,1.0179724796444134e-07
2817,3149,1.0205561551401843e-07
2816,3150,1.3313407407622435e-06
2817,3150,4.5411957216856536e-06
2909,3269,1.0012406193027346e-07
2790,3408,9.832186265157361e-08
2909,3280,9.830873892724412e-08
2810,3132,1.1809778754923173e-07
2809,3132,1.1693995816131064e-07
2808,3132,1.0588308896331e-07
2798,3453,1.0506209946470335e-07
2798,3454,9.986430171693428e-08
2807,3452,9.612047335849638e-08
3088,3486,1.2979056407402823e-07
3032,3447,9.576784520959336e-08
3049,3452,9.689652813449356e-08
3050,3452,1.0028939811945747e-07
3051,3452,9.621346919175267e-08
2419,2962,1.2078632607881445e-05
2528,3062,4.36515620094724e-06
2528,3063,9.598838346391858e-08
2529,3050,9.876017514898194e-08
2534,2820,7.691668884035607e-07
3133,3497,9.914953835732376e-08
3133,3499,9.732570305232002e-08
2901,3231,1.858888481365284e-06
2860,3188,1.7167157295716606e-07
2861,3188,9.78162617570888e-08
2858,3190,9.688858426670777e-08
2859,3190,1.014798982623688e-07
2859,3191,9.615018825570587e-08
2731,3461,9.686402080433254e-08
2731,3455,1.0384243864791642e-07
2732,3455,1.0067846289985027e-07
2732,3461,1.0457907961836099e-07
2997,3443,1.063159444925077e-07
2999,3440,1.9288451369448012e-07
2998,3440,9.743119733229832e-08
3000,3440,1.0013305029588082e-07
3092,3476,9.630215203060288e-08
3093,3476,1.3722741698529717e-07
3094,3476,9.708245585215991e-08
2787,3493,1.0547390871806783e-07
2783,3493,1.0008130857386277e-07
2783,3494,1.2943978617840912e-06
2468,3079,5.373636895456002e-07
2775,3023,1.0293690166918168e-07
2777,3023,1.1159745127997667e-07
2783,3495,9.7961155631765e-08
2339,2605,3.9546313246319187e-07
2339,2606,1.1658741527753591e-07
2340,2606,9.682153034873409e-08
2901,3221,1.0406451877997824e-07
2907,3257,9.70221094576118e-08
2599,2902,1.8704905357935786e-07
2734,3354,9.727967409389748e-08
2736,3354,9.771985531870087e-08
2738,3354,9.796788447147264e-08
2787,2952,9.814312562639316e-08
2787,2953,1.0006947093188501e-07
2800,2953,9.958507973806263e-08
2947,3390,1.0149209828114181e-07
3040,3496,1.1038231662041653e-07
2804,3031,9.657328092771422e-08
2827,3007,9.90527695421406e-08
2825,3007,9.732217876035065e-08
2980,3456,1.4799282155308902e-07
2982,3456,1.4072319345359574e-06
2980,3458,1.0144893280994438e-07
2982,3458,1.3217955938671366e-06
2980,3457,1.0183434540067537e-07
2982,3457,1.1758930895666708e-06
2795,3046,9.668828937492435e-08
2794,3046,9.628874408917909e-08
2980,3459,9.804657707945807e-08
2733,3353,1.1818454481726803e-07
2733,3366,1.1216614836939698e-07
3074,3470,1.3391334618972905e-07
3075,3470,2.390099496096809e-07
3089,3476,9.709690118597791e-08
2797,3033,3.155081742534094e-07
3089,3475,9.762838004689911e-08
3090,3475,9.804489309317432e-08
2629,2920,5.105596869725559e-07
2629,2921,1.3991596858886624e-07
2724,2967,9.735169470559413e-08
2719,2967,1.5969565936302388e-07
2724,2969,9.567764891471597e-08
2719,2968,5.714601684303489e-06
2992,3459,9.667206768426695e-08
2717,3396,0.0006689630099572241
2717,3397,1.5626760330178513e-07
2720,3397,1.0234664671315841e-07
2720,3396,9.596861616500973e-08
3070,3476,9.750147711429236e-08
3089,3478,9.694090152834178e-08
3090,3478,9.637327025302511e-08
2584,2901,1.8678059632293298e-07
2715,2906,9.636866593609739e-08
2714,2906,9.649595256178145e-08
3031,3498,9.532190858863032e-08
3056,3502,1.0223192958846994e-07
3089,3473,9.857517824229944e-08
2809,3136,1.0366334635136809e-07
2810,3136,1.0498878566522762e-07
2724,2973,1.0011051188030251e-07
2724,2977,1.1580971914781912e-07
2719,2979,1.0627194768630943e-07
2719,2973,5.745584985561436e-07
2719,2977,9.67762971981756e-08
2901,3207,1.012544643685942e-07
2611,2863,9.9078915809514e-06
2826,3471,2.2268011434789514e-06
2452,2790,1.7780202199446649e-07
3061,3456,1.005711709467505e-07
3061,3458,9.630601027765806e-08
3062,3458,0.00011178389831911772
3158,3514,1.0343207179630554e-07
2608,3246,9.522087651703259e-08
2603,3246,9.705615866550943e-08
2609,3246,9.681174617526267e-08
2926,3349,1.0835267971742724e-07
2926,3361,5.230316219240194e-06
2926,3333,9.572583792305522e-08
2291,2540,3.7791465956615866e-07
2901,3225,2.2887641080160392e-06
2796,3044,9.663022382255804e-08
2797,3044,1.3788491060040542e-07
3089,3477,9.992374572220797e-08
3090,3477,1.0074300149653936e-07
3074,3475,9.905938469501052e-08
3075,3475,1.1511753683635106e-07
2726,3413,9.577789228387701e-08
2726,3414,1.0012215767574162e-07
2724,3415,9.924281840767435e-08
2726,3415,9.747059692699622e-08
3513,3480,1.1049496606574394e-06
2618,2866,1.0856866339281623e-07
3072,3478,9.697159697452662e-08
3072,3479,9.972477954534043e-08
3145,3082,0.9963758587837219
2589,3228,1.038194668012693e-07
2589,3246,9.857198790541588e-08
2117,2421,5.5658303608652204e-05
2950,3403,9.862181826747474e-08
2947,3404,9.593585303946384e-08
2949,3404,9.752583451927421e-08
2950,3404,1.0047625664810766e-07
2947,3405,9.53189953634137e-08
2949,3405,9.749049922902486e-08
2950,3405,1.0151435958505317e-07
2947,3403,9.795105881948984e-08
2949,3403,1.0353688395525751e-07
2789,3450,1.0176716358500926e-07
2828,3107,1.7656546447142318e-07
2829,3107,3.4348505550951813e-07
2814,2997,9.730008798669587e-08
2813,2997,9.834381131668124e-08
2654,2887,0.00011883622937602922
2604,3248,9.588153204731498e-08
2746,3377,1.0097576819134702e-07
2949,3410,9.738289463712135e-08
2950,3410,9.976358938956764e-08
2788,3037,1.2086209721928753e-07
2789,3037,6.179422484819952e-07
2790,3037,2.2517494357998658e-07
2918,3319,9.819630264473744e-08
2917,3321,9.604882222902233e-08
2918,3321,9.595031258413655e-08
2787,3037,1.0321194565676706e-07
2783,3037,0.000308368937112391
2800,3037,9.994491279030626e-08
2980,3413,9.943190804051483e-08
2982,3413,9.528609012932066e-08
2980,3414,1.0432525954229277e-07
3040,3498,9.658912603072167e-08
3041,3498,3.258854121668264e-05
3040,3497,1.0193014077231055e-07
3041,3497,9.855243376932776e-08
2827,3086,9.973791037509727e-08
2827,3085,9.675009948750812e-08
2826,3087,5.574710257860716e-07
2826,3103,3.988342541560996e-06
2825,3103,2.088225841134772e-07
2827,3103,5.526613904294209e-07
3076,3456,5.092317110211297e-07
3076,3458,9.933921774063492e-08
3076,3457,9.962592173451412e-08
2913,3323,9.915577692254374e-08
2915,3323,9.852329441173424e-08
2914,3323,9.846242932098903e-08
2916,3323,1.0035866182533937e-07
2913,3324,9.908734455166268e-08
2915,3324,9.880426432573586e-08
2914,3324,9.873060236031961e-08
2916,3324,1.0062719724146518e-07
2944,3390,1.052126989975477e-07
2602,3244,9.911966714071241e-08
2806,3136,1.2785696412720426e-07
2805,3136,2.2453420456258755e-07
2807,3136,1.0159357799466306e-07
2795,2979,1.015678137150644e-07
2794,2979,1.0222998270137396e-07
2731,3351,1.1253880671802108e-07
2733,3351,9.564644898318875e-08
2733,3337,9.668017497688197e-08
2820,2984,1.0012617224219866e-07
2821,2984,1.01021051079897e-07
2820,2986,1.61250525820833e-07
2822,2986,9.943077827756497e-08
2821,2986,9.761293284782369e-08
2820,2985,1.0282269613526296e-07
2627,2865,9.664311306778472e-08
2517,2791,1.3099251816584e-07
2515,2790,1.4801456416080327e-07
2515,2791,1.692697395583309e-07
2719,2945,0.009660097770392895
2724,2974,9.742710460614035e-08
2335,2590,9.614925744472202e-08
2335,2591,9.598142725053549e-08
2418,2973,1.340733319921128e-07
2419,2973,1.0037263109552441e-07
2716,2944,9.654289812033312e-08
2716,2946,1.0833842623014789e-07
2816,3153,6.450712817240856e-07
2817,3153,5.058792567069759e-07
2716,2945,1.1779151520840969e-07
2820,3081,1.0061241795256137e-07
2821,3081,7.259651511049015e-07
2877,3192,9.625513541777764e-08
2879,3192,1.1172352998300994e-07
2878,3192,9.799946809607718e-08
2877,3193,9.722013771806814e-08
2879,3193,1.0760178525970332e-07
2878,3193,9.690337776646629e-08
2963,3451,2.0110022092012514e-07
2951,3396,1.0782265036368699e-07
2928,3346,9.663242650503889e-08
2927,3346,9.580803350672795e-08
2654,2888,2.237614467048843e-07
2652,2888,9.831305902707754e-08
2653,2888,1.1439282587843991e-07
2655,2887,3.568693955458002e-06
3058,3503,1.0226313662542452e-07
2946,3393,2.0911912201881933e-07
2963,3410,9.949413026788534e-08
2964,3410,1.0192488986149328e-07
2719,2957,1.0776857095606829e-07
2719,2955,1.583581763497932e-07
3094,3513,1.0201124212017021e-07
2724,2950,1.0960147278638033e-07
2719,2950,4.1265135223511606e-05
2822,3054,0.00013382185716181993
2825,3467,9.659778754667059e-08
2825,3468,9.720158544723745e-08
2825,3469,9.671595080362749e-08
2946,3291,1.1483552242452788e-07
2946,3294,1.502138928799468e-07
2755,3013,9.853194171682844e-08
2306,2549,8.287323908007238e-06
2589,3222,1.0269550188013454e-07
2820,3076,4.800003239324724e-07
2821,3076,8.676146535435691e-06
3088,3455,9.667981260008673e-08
2815,3052,1.1206606131963781e-07
2522,2798,1.1992565873697458e-07
2522,2799,1.3507182927696704e-07
2657,2891,1.0658192195478478e-07
3041,3496,0.00047239064588211477
3040,3495,9.580109860962693e-08
3041,3495,9.615641971549849e-08
2742,2993,1.0282936813155175e-07
2745,2992,1.5148243903695402e-07
2992,3466,9.62621129474428e-08
2104,2353,1.3756282896792982e-05
2820,3054,1.043266451006275e-07
2720,2969,9.780227827604904e-08
2937,3381,0.00010726657637860626
2939,3381,1.0255010238324758e-05
2938,3381,9.640800868737642e-08
2792,3039,1.1647405528947274e-07
2791,3037,1.341233399898556e-07
3023,3450,1.0107539338832794e-07
2630,2908,1.3314954117049638e-07
2630,2909,0.0002946204040199518
2816,3083,1.0232829339429372e-07
2817,3083,1.033141643347335e-07
2944,3382,9.717971494183075e-08
2944,3383,9.957823721151726e-08
2944,3381,1.0910111569728542e-07
2940,3381,9.03708041732898e-06
2937,3384,1.0619636725550663e-07
2939,3384,1.018908832861598e-07
2938,3384,1.0575369913112809e-07
2923,3334,1.0115176252156743e-07
2926,3334,9.586818094931004e-08
2924,3377,9.704432102353167e-08
2923,3362,9.583838078697227e-08
2926,3362,9.675027712319206e-08
2923,3335,1.2860488141086535e-07
2926,3335,9.700119818489839e-08
2616,3193,1.0386600735046159e-07
2617,3193,1.0264008665217261e-07
2803,3050,1.3696621863346081e-06
2926,3347,1.4389638636203017e-06
2923,3360,9.73905116552487e-08
2926,3360,9.793836852622917e-08
2923,3332,9.699269298835134e-08
2926,3332,9.575633441727405e-08
2539,3100,8.331282401741191e-07
2540,3100,1.1619492568115675e-07
2539,3101,1.004289416073334e-07
2540,3101,9.79551728619299e-08
2716,2941,9.665934896929684e-08
3360,3606,1.0355979895848577e-07
3332,3606,1.0958182627973656e-07
2733,3342,9.671171596892236e-08
2806,3132,9.990908012014188e-08
2805,3132,9.820004009952754e-08
2807,3132,1.0320604104663289e-07
2997,3463,1.409828200849006e-07
2584,3215,9.625348695863067e-08
2980,3453,9.758463193065836e-08
2982,3453,9.76319185497232e-08
2980,3454,9.839540382472478e-08
2982,3454,9.702746694983944e-08
2974,3451,1.8070176110995817e-07
2584,3226,9.758463193065836e-08
3056,3455,9.709708592708921e-08
3056,3461,1.1718915260416907e-07
3056,3462,1.2031273399770726e-07
3056,3460,1.2316068875861674e-07
2948,3395,1.0035464015345497e-07
2949,3397,2.3349764433078235e-06
2948,3397,9.779294884992851e-08
2950,3397,9.777131282362461e-08
3040,3502,1.113514471740018e-07
3040,3501,9.586214844148344e-08
3041,3501,0.00021081327577121556
3059,3508,9.729786398793294e-08
3060,3508,9.697807712427675e-08
3059,3510,9.687215651865699e-08
3060,3510,9.65416120379814e-08
2716,3291,9.574757342534213e-08
2716,3292,9.727225602773615e-08
2716,3293,9.898213448877868e-08
2716,3294,9.536081790884054e-08
2708,3299,9.665713207596127e-08
2710,3299,9.946833046114989e-08
2828,3080,1.3324773817657842e-07
2828,3098,1.466513737113928e-07
2829,3098,1.8611257246448076e-07
2358,2618,1.056307397107048e-07
2357,2619,4.22154471380054e-06
2356,2619,2.7406858862377703e-06
2358,2619,1.0794342841791149e-07
2528,2805,2.4298247808474116e-05
2909,3272,9.693295055512863e-08
2909,3274,1.2188161235826556e-07
3074,3478,9.677685852693685e-08
3075,3478,9.689745894547741e-08
3074,3479,1.0022647956020592e-07
3075,3479,9.949868484682156e-08
2939,3390,1.0076855971874465e-07
2815,3048,1.0170273867515789e-07
2815,3059,6.168217510094109e-07
